Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
3,0.35241301907968575,34.5,0,0,7.8292,1.5354330708661417,0
3,0.35241301907968575,47.0,1,0,7.0,1.5354330708661417,0
2,0.35241301907968575,62.0,0,0,9.6875,1.5354330708661417,0
3,0.35241301907968575,27.0,0,0,8.6625,1.5354330708661417,1
3,0.35241301907968575,22.0,1,1,12.2875,1.5354330708661417,0
3,0.35241301907968575,14.0,0,0,9.225,1.5354330708661417,0
3,0.35241301907968575,30.0,0,0,7.6292,1.5354330708661417,0
2,0.35241301907968575,26.0,1,1,29.0,1.5354330708661417,0
3,0.35241301907968575,18.0,0,0,7.2292,1.5354330708661417,0
3,0.35241301907968575,21.0,2,0,24.15,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.8958,1.5354330708661417,0
1,0.35241301907968575,46.0,0,0,26.0,1.5354330708661417,0
1,0.35241301907968575,23.0,1,0,82.2667,1.5354330708661417,0
2,0.35241301907968575,63.0,1,0,26.0,1.5354330708661417,0
1,0.35241301907968575,47.0,1,0,61.175,1.5354330708661417,0
2,0.35241301907968575,24.0,1,0,27.7208,1.5354330708661417,0
2,0.35241301907968575,35.0,0,0,12.35,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,7.225,1.5354330708661417,0
3,0.35241301907968575,27.0,1,0,7.925,1.5354330708661417,1
3,0.35241301907968575,45.0,0,0,7.225,1.5354330708661417,0
1,0.35241301907968575,55.0,1,0,59.4,1.5354330708661417,0
3,0.35241301907968575,9.0,0,1,3.1708,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,31.6833,1.5354330708661417,0
1,0.35241301907968575,21.0,0,1,61.3792,1.5354330708661417,0
1,0.35241301907968575,48.0,1,3,262.375,1.5354330708661417,0
3,0.35241301907968575,50.0,1,0,14.5,1.5354330708661417,0
1,0.35241301907968575,22.0,0,1,61.9792,1.5354330708661417,0
3,0.35241301907968575,22.5,0,0,7.225,1.5354330708661417,0
1,0.35241301907968575,41.0,0,0,30.5,1.5354330708661417,1
3,0.35241301907968575,29.69911764705882,2,0,21.6792,1.5354330708661417,0
2,0.35241301907968575,50.0,1,0,26.0,1.5354330708661417,0
2,0.35241301907968575,24.0,2,0,31.5,1.5354330708661417,0
3,0.35241301907968575,33.0,1,2,20.575,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,2,23.45,1.5354330708661417,0
1,0.35241301907968575,30.0,1,0,57.75,1.5354330708661417,1
3,0.35241301907968575,18.5,0,0,7.2292,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.05,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,8.6625,1.5354330708661417,0
3,0.35241301907968575,25.0,0,0,9.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,56.4958,1.5354330708661417,1
3,0.35241301907968575,39.0,0,1,13.4167,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,26.55,1.5354330708661417,1
3,0.35241301907968575,41.0,0,0,7.85,1.5354330708661417,0
2,0.35241301907968575,30.0,0,0,13.0,1.5354330708661417,0
1,0.35241301907968575,45.0,1,0,52.5542,1.5354330708661417,0
3,0.35241301907968575,25.0,0,0,7.925,1.5354330708661417,0
1,0.35241301907968575,45.0,0,0,29.7,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
1,0.35241301907968575,60.0,0,0,76.2917,1.5354330708661417,0
3,0.35241301907968575,36.0,0,2,15.9,1.5354330708661417,0
1,0.35241301907968575,24.0,1,0,60.0,1.5354330708661417,0
2,0.35241301907968575,27.0,0,0,15.0333,1.5354330708661417,0
2,0.35241301907968575,20.0,2,1,23.0,1.5354330708661417,0
1,0.35241301907968575,28.0,3,2,263.0,1.5354330708661417,0
2,0.35241301907968575,29.69911764705882,0,0,15.5792,1.5354330708661417,0
3,0.35241301907968575,10.0,4,1,29.125,1.5354330708661417,0
3,0.35241301907968575,35.0,0,0,7.8958,1.5354330708661417,0
3,0.35241301907968575,25.0,0,0,7.65,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,0,16.1,1.5354330708661417,0
1,0.35241301907968575,36.0,0,0,262.375,1.5354330708661417,1
3,0.35241301907968575,17.0,0,0,7.8958,1.5354330708661417,0
2,0.35241301907968575,32.0,0,0,13.5,1.5354330708661417,0
3,0.35241301907968575,18.0,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,22.0,0,0,7.725,1.5354330708661417,0
1,0.35241301907968575,13.0,2,2,262.375,1.5354330708661417,0
2,0.35241301907968575,29.69911764705882,0,0,21.0,1.5354330708661417,0
3,0.35241301907968575,18.0,0,0,7.8792,1.5354330708661417,0
1,0.35241301907968575,47.0,0,0,42.4,1.5354330708661417,0
1,0.35241301907968575,31.0,0,0,28.5375,1.5354330708661417,0
1,0.35241301907968575,60.0,1,4,263.0,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,7.8958,1.5354330708661417,0
3,0.35241301907968575,29.0,0,0,7.925,1.5354330708661417,1
1,0.35241301907968575,28.5,0,0,27.7208,1.5354330708661417,0
1,0.35241301907968575,35.0,0,0,211.5,1.5354330708661417,0
1,0.35241301907968575,32.5,0,0,211.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.05,1.5354330708661417,0
1,0.35241301907968575,55.0,2,0,25.7,1.5354330708661417,0
2,0.35241301907968575,30.0,0,0,13.0,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,6.0,1,1,15.2458,1.5354330708661417,1
1,0.35241301907968575,67.0,1,0,221.7792,1.5354330708661417,0
1,0.35241301907968575,49.0,0,0,26.0,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.8958,1.5354330708661417,0
2,0.35241301907968575,29.69911764705882,0,0,10.7083,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,0,14.4542,1.5354330708661417,0
3,0.35241301907968575,27.0,0,0,7.8792,1.5354330708661417,1
3,0.35241301907968575,18.0,0,0,8.05,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
2,0.35241301907968575,2.0,1,1,23.0,1.5354330708661417,1
3,0.35241301907968575,22.0,1,0,13.9,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.775,1.5354330708661417,0
1,0.35241301907968575,27.0,1,2,52.0,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.05,1.5354330708661417,0
1,0.35241301907968575,25.0,0,0,26.0,1.5354330708661417,0
3,0.35241301907968575,25.0,0,0,7.7958,1.5354330708661417,0
1,0.35241301907968575,76.0,1,0,78.85,1.5354330708661417,0
3,0.35241301907968575,29.0,0,0,7.925,1.5354330708661417,1
3,0.35241301907968575,20.0,0,0,7.8542,1.5354330708661417,0
3,0.35241301907968575,33.0,0,0,8.05,1.5354330708661417,0
1,0.35241301907968575,43.0,1,0,55.4417,1.5354330708661417,1
2,0.35241301907968575,27.0,1,0,26.0,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,26.0,0,0,7.775,1.5354330708661417,0
3,0.35241301907968575,16.0,1,1,8.5167,1.5354330708661417,0
3,0.35241301907968575,28.0,0,0,22.525,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,7.8208,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.7125,1.5354330708661417,0
2,0.35241301907968575,18.5,0,0,13.0,1.5354330708661417,0
2,0.35241301907968575,41.0,0,0,15.0458,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.7792,1.5354330708661417,0
1,0.35241301907968575,36.0,0,0,31.6792,1.5354330708661417,0
3,0.35241301907968575,18.5,0,0,7.2833,1.5354330708661417,0
1,0.35241301907968575,63.0,1,0,221.7792,1.5354330708661417,0
3,0.35241301907968575,18.0,1,0,14.4542,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,6.4375,1.5354330708661417,0
3,0.35241301907968575,1.0,1,1,16.7,1.5354330708661417,1
1,0.35241301907968575,36.0,0,0,75.2417,1.5354330708661417,0
2,0.35241301907968575,29.0,1,0,26.0,1.5354330708661417,0
2,0.35241301907968575,12.0,0,0,15.75,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,0,7.75,1.5354330708661417,0
1,0.35241301907968575,35.0,1,0,57.75,1.5354330708661417,1
3,0.35241301907968575,28.0,0,0,7.25,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,17.0,0,1,16.1,1.5354330708661417,0
3,0.35241301907968575,22.0,0,0,7.7958,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,2,0,23.25,1.5354330708661417,0
2,0.35241301907968575,42.0,0,0,13.0,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,8.05,1.5354330708661417,0
3,0.35241301907968575,32.0,0,0,8.05,1.5354330708661417,0
1,0.35241301907968575,53.0,0,0,28.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,4,25.4667,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,0,6.4375,1.5354330708661417,0
3,0.35241301907968575,43.0,0,0,7.8958,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,7.8542,1.5354330708661417,0
3,0.35241301907968575,26.5,0,0,7.225,1.5354330708661417,0
2,0.35241301907968575,26.0,0,0,13.0,1.5354330708661417,0
3,0.35241301907968575,23.0,0,0,8.05,1.5354330708661417,0
3,0.35241301907968575,40.0,1,6,46.9,1.5354330708661417,0
3,0.35241301907968575,10.0,5,2,46.9,1.5354330708661417,0
1,0.35241301907968575,33.0,0,0,151.55,1.5354330708661417,0
1,0.35241301907968575,61.0,1,3,262.375,1.5354330708661417,0
2,0.35241301907968575,28.0,0,0,26.0,1.5354330708661417,0
1,0.35241301907968575,42.0,0,0,26.55,1.5354330708661417,0
3,0.35241301907968575,31.0,3,0,18.0,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,51.8625,1.5354330708661417,0
3,0.35241301907968575,22.0,0,0,8.05,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,26.55,1.5354330708661417,1
2,0.35241301907968575,30.0,1,1,26.0,1.5354330708661417,0
1,0.35241301907968575,23.0,0,1,83.1583,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.8958,1.5354330708661417,0
3,0.35241301907968575,60.5,0,0,32.204207968574636,1.5354330708661417,0
3,0.35241301907968575,36.0,0,2,12.1833,1.5354330708661417,0
3,0.35241301907968575,13.0,4,2,31.3875,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,7.55,1.5354330708661417,0
1,0.35241301907968575,29.0,0,0,221.7792,1.5354330708661417,0
3,0.35241301907968575,23.0,0,0,7.8542,1.5354330708661417,0
1,0.35241301907968575,42.0,0,0,26.55,1.5354330708661417,0
3,0.35241301907968575,26.0,0,2,13.775,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.7333,1.5354330708661417,0
3,0.35241301907968575,7.0,1,1,15.2458,1.5354330708661417,1
2,0.35241301907968575,26.0,0,0,13.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.0,1.5354330708661417,0
2,0.35241301907968575,41.0,0,0,13.0,1.5354330708661417,0
3,0.35241301907968575,26.0,1,1,22.025,1.5354330708661417,0
1,0.35241301907968575,48.0,0,0,50.4958,1.5354330708661417,0
3,0.35241301907968575,18.0,2,2,34.375,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,27.7208,1.5354330708661417,0
3,0.35241301907968575,22.0,0,0,8.9625,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.55,1.5354330708661417,0
3,0.35241301907968575,27.0,0,0,7.225,1.5354330708661417,1
3,0.35241301907968575,23.0,1,0,13.9,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.2292,1.5354330708661417,0
3,0.35241301907968575,40.0,1,5,31.3875,1.5354330708661417,0
2,0.35241301907968575,15.0,0,2,39.0,1.5354330708661417,0
2,0.35241301907968575,20.0,0,0,36.75,1.5354330708661417,0
1,0.35241301907968575,54.0,1,0,55.4417,1.5354330708661417,0
2,0.35241301907968575,36.0,0,3,39.0,1.5354330708661417,0
1,0.35241301907968575,64.0,0,2,83.1583,1.5354330708661417,0
2,0.35241301907968575,30.0,0,0,13.0,1.5354330708661417,0
1,0.35241301907968575,37.0,1,1,83.1583,1.5354330708661417,0
1,0.35241301907968575,18.0,1,0,53.1,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
1,0.35241301907968575,27.0,1,1,247.5208,1.5354330708661417,0
2,0.35241301907968575,40.0,0,0,16.0,1.5354330708661417,0
2,0.35241301907968575,21.0,0,1,21.0,1.5354330708661417,0
3,0.35241301907968575,17.0,2,0,8.05,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,8,2,69.55,1.5354330708661417,0
2,0.35241301907968575,40.0,0,0,13.0,1.5354330708661417,0
2,0.35241301907968575,34.0,1,0,26.0,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,26.0,1.5354330708661417,0
3,0.35241301907968575,11.5,1,1,14.5,1.5354330708661417,0
2,0.35241301907968575,61.0,0,0,12.35,1.5354330708661417,0
2,0.35241301907968575,8.0,0,2,32.5,1.5354330708661417,1
3,0.35241301907968575,33.0,0,0,7.8542,1.5354330708661417,0
1,0.35241301907968575,6.0,0,2,134.5,1.5354330708661417,1
3,0.35241301907968575,18.0,0,0,7.775,1.5354330708661417,0
2,0.35241301907968575,23.0,0,0,10.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.1125,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,15.5,1.5354330708661417,0
3,0.35241301907968575,0.33,0,2,14.4,1.5354330708661417,1
1,0.35241301907968575,47.0,1,0,227.525,1.5354330708661417,0
2,0.35241301907968575,8.0,1,1,26.0,1.5354330708661417,1
2,0.35241301907968575,25.0,0,0,10.5,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,25.7417,1.5354330708661417,0
3,0.35241301907968575,35.0,0,0,7.75,1.5354330708661417,0
2,0.35241301907968575,24.0,0,0,10.5,1.5354330708661417,0
