Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
1,0.35241301907968575,33.0,0,0,27.7208,1.5354330708661417,0
3,0.35241301907968575,25.0,0,0,7.8958,1.5354330708661417,0
3,0.35241301907968575,32.0,0,0,22.525,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.05,1.5354330708661417,0
2,0.35241301907968575,17.0,0,0,73.5,1.5354330708661417,0
2,0.35241301907968575,60.0,1,0,26.0,1.5354330708661417,0
3,0.35241301907968575,38.0,4,2,7.775,1.5354330708661417,0
1,0.35241301907968575,42.0,0,0,42.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.8792,1.5354330708661417,0
1,0.35241301907968575,57.0,1,1,164.8667,1.5354330708661417,0
1,0.35241301907968575,50.0,1,1,211.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.05,1.5354330708661417,0
2,0.35241301907968575,30.0,1,0,13.8583,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,8.05,1.5354330708661417,0
2,0.35241301907968575,22.0,0,0,10.5,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,7.7958,1.5354330708661417,0
1,0.35241301907968575,53.0,0,0,27.4458,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,2,15.2458,1.5354330708661417,0
3,0.35241301907968575,23.0,0,0,7.7958,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,40.5,0,0,15.1,1.5354330708661417,0
2,0.35241301907968575,36.0,0,0,13.0,1.5354330708661417,0
2,0.35241301907968575,14.0,0,0,65.0,1.5354330708661417,0
1,0.35241301907968575,21.0,0,0,26.55,1.5354330708661417,0
3,0.35241301907968575,21.0,1,0,6.4958,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.8792,1.5354330708661417,0
1,0.35241301907968575,39.0,1,0,71.2833,1.5354330708661417,0
3,0.35241301907968575,20.0,0,0,7.8542,1.5354330708661417,0
1,0.35241301907968575,64.0,1,0,75.25,1.5354330708661417,0
3,0.35241301907968575,20.0,0,0,7.225,1.5354330708661417,0
2,0.35241301907968575,18.0,1,1,13.0,1.5354330708661417,0
1,0.35241301907968575,48.0,1,0,106.425,1.5354330708661417,0
1,0.35241301907968575,55.0,0,0,27.7208,1.5354330708661417,0
2,0.35241301907968575,45.0,0,2,30.0,1.5354330708661417,0
1,0.35241301907968575,45.0,1,1,134.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.8875,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,2,23.45,1.5354330708661417,0
1,0.35241301907968575,41.0,1,0,51.8625,1.5354330708661417,0
2,0.35241301907968575,22.0,0,0,21.0,1.5354330708661417,0
2,0.35241301907968575,42.0,1,1,32.5,1.5354330708661417,0
2,0.35241301907968575,29.0,1,0,26.0,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,0,14.4542,1.5354330708661417,0
2,0.35241301907968575,0.92,1,2,27.75,1.5354330708661417,1
3,0.35241301907968575,20.0,0,0,7.925,1.5354330708661417,1
1,0.35241301907968575,27.0,1,0,136.7792,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,9.325,1.5354330708661417,0
3,0.35241301907968575,32.5,0,0,9.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.55,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,28.0,0,0,8.05,1.5354330708661417,0
2,0.35241301907968575,19.0,0,0,13.0,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,7.775,1.5354330708661417,0
3,0.35241301907968575,36.5,1,0,17.4,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,7.8542,1.5354330708661417,0
2,0.35241301907968575,29.0,0,2,23.0,1.5354330708661417,0
3,0.35241301907968575,1.0,1,1,12.1833,1.5354330708661417,1
2,0.35241301907968575,30.0,0,0,12.7375,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.8958,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,0.0,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.55,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.05,1.5354330708661417,0
3,0.35241301907968575,17.0,0,0,8.6625,1.5354330708661417,0
1,0.35241301907968575,46.0,0,0,75.2417,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
1,0.35241301907968575,26.0,1,0,136.7792,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,0,15.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.225,1.5354330708661417,0
2,0.35241301907968575,20.0,1,0,26.0,1.5354330708661417,0
2,0.35241301907968575,28.0,0,0,10.5,1.5354330708661417,0
2,0.35241301907968575,40.0,1,0,26.0,1.5354330708661417,0
2,0.35241301907968575,30.0,1,0,21.0,1.5354330708661417,0
2,0.35241301907968575,22.0,0,0,10.5,1.5354330708661417,0
3,0.35241301907968575,23.0,0,0,8.6625,1.5354330708661417,0
3,0.35241301907968575,0.75,1,1,13.775,1.5354330708661417,1
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,9.0,1,1,15.2458,1.5354330708661417,1
3,0.35241301907968575,2.0,1,1,20.2125,1.5354330708661417,1
3,0.35241301907968575,36.0,0,0,7.25,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.25,1.5354330708661417,0
1,0.35241301907968575,24.0,1,0,82.2667,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.2292,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.05,1.5354330708661417,0
1,0.35241301907968575,29.69911764705882,0,0,39.6,1.5354330708661417,0
3,0.35241301907968575,30.0,0,0,6.95,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.2292,1.5354330708661417,0
1,0.35241301907968575,53.0,1,1,81.8583,1.5354330708661417,0
3,0.35241301907968575,36.0,0,0,9.5,1.5354330708661417,0
3,0.35241301907968575,26.0,0,0,7.8958,1.5354330708661417,0
2,0.35241301907968575,1.0,1,2,41.5792,1.5354330708661417,1
3,0.35241301907968575,29.69911764705882,2,0,21.6792,1.5354330708661417,0
1,0.35241301907968575,30.0,0,0,45.5,1.5354330708661417,0
3,0.35241301907968575,29.0,0,0,7.8542,1.5354330708661417,1
3,0.35241301907968575,32.0,0,0,7.775,1.5354330708661417,0
2,0.35241301907968575,29.69911764705882,0,0,15.0458,1.5354330708661417,0
2,0.35241301907968575,43.0,0,1,21.0,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,8.6625,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
1,0.35241301907968575,64.0,1,1,26.55,1.5354330708661417,0
1,0.35241301907968575,30.0,1,2,151.55,1.5354330708661417,0
3,0.35241301907968575,0.83,0,1,9.35,1.5354330708661417,1
1,0.35241301907968575,55.0,1,1,93.5,1.5354330708661417,0
3,0.35241301907968575,45.0,1,0,14.1083,1.5354330708661417,0
3,0.35241301907968575,18.0,0,0,8.6625,1.5354330708661417,0
3,0.35241301907968575,22.0,0,0,7.225,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.575,1.5354330708661417,0
3,0.35241301907968575,37.0,0,0,7.75,1.5354330708661417,0
1,0.35241301907968575,55.0,0,0,135.6333,1.5354330708661417,0
3,0.35241301907968575,17.0,0,0,7.7333,1.5354330708661417,0
1,0.35241301907968575,57.0,1,0,146.5208,1.5354330708661417,0
2,0.35241301907968575,19.0,0,0,10.5,1.5354330708661417,0
3,0.35241301907968575,27.0,0,0,7.8542,1.5354330708661417,1
2,0.35241301907968575,22.0,2,0,31.5,1.5354330708661417,0
3,0.35241301907968575,26.0,0,0,7.775,1.5354330708661417,0
3,0.35241301907968575,25.0,0,0,7.2292,1.5354330708661417,0
2,0.35241301907968575,26.0,0,0,13.0,1.5354330708661417,0
1,0.35241301907968575,33.0,0,0,26.55,1.5354330708661417,0
1,0.35241301907968575,39.0,0,0,211.3375,1.5354330708661417,0
3,0.35241301907968575,23.0,0,0,7.05,1.5354330708661417,0
2,0.35241301907968575,12.0,2,1,39.0,1.5354330708661417,0
1,0.35241301907968575,46.0,0,0,79.2,1.5354330708661417,0
2,0.35241301907968575,29.0,1,0,26.0,1.5354330708661417,0
2,0.35241301907968575,21.0,0,0,13.0,1.5354330708661417,0
2,0.35241301907968575,48.0,0,2,36.75,1.5354330708661417,0
1,0.35241301907968575,39.0,0,0,29.7,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.225,1.5354330708661417,0
3,0.35241301907968575,19.0,1,1,15.7417,1.5354330708661417,0
3,0.35241301907968575,27.0,0,0,7.8958,1.5354330708661417,1
1,0.35241301907968575,30.0,0,0,26.0,1.5354330708661417,0
2,0.35241301907968575,32.0,0,0,13.0,1.5354330708661417,0
3,0.35241301907968575,39.0,0,2,7.2292,1.5354330708661417,0
2,0.35241301907968575,25.0,0,0,31.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.2292,1.5354330708661417,0
2,0.35241301907968575,18.0,0,0,10.5,1.5354330708661417,0
3,0.35241301907968575,32.0,0,0,7.5792,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,9,69.55,1.5354330708661417,0
1,0.35241301907968575,58.0,0,1,512.3292,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,1,14.5,1.5354330708661417,0
3,0.35241301907968575,16.0,0,0,7.65,1.5354330708661417,0
2,0.35241301907968575,26.0,0,0,13.0,1.5354330708661417,0
3,0.35241301907968575,38.0,0,0,7.2292,1.5354330708661417,0
2,0.35241301907968575,24.0,0,0,13.5,1.5354330708661417,0
2,0.35241301907968575,31.0,0,0,21.0,1.5354330708661417,0
1,0.35241301907968575,45.0,0,1,63.3583,1.5354330708661417,0
2,0.35241301907968575,25.0,0,0,10.5,1.5354330708661417,0
2,0.35241301907968575,18.0,0,0,73.5,1.5354330708661417,0
2,0.35241301907968575,49.0,1,2,65.0,1.5354330708661417,0
3,0.35241301907968575,0.17,1,2,20.575,1.5354330708661417,1
1,0.35241301907968575,50.0,0,0,26.0,1.5354330708661417,0
1,0.35241301907968575,59.0,2,0,51.4792,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.8792,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,30.0,1,0,15.55,1.5354330708661417,0
3,0.35241301907968575,14.5,8,2,69.55,1.5354330708661417,0
2,0.35241301907968575,24.0,1,1,37.0042,1.5354330708661417,0
2,0.35241301907968575,31.0,0,0,21.0,1.5354330708661417,0
3,0.35241301907968575,27.0,0,0,8.6625,1.5354330708661417,1
1,0.35241301907968575,25.0,1,0,55.4417,1.5354330708661417,1
3,0.35241301907968575,29.69911764705882,1,9,69.55,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,0,14.4583,1.5354330708661417,0
3,0.35241301907968575,22.0,0,0,39.6875,1.5354330708661417,0
1,0.35241301907968575,45.0,0,1,59.4,1.5354330708661417,0
2,0.35241301907968575,29.0,0,0,13.8583,1.5354330708661417,0
2,0.35241301907968575,21.0,1,0,11.5,1.5354330708661417,0
1,0.35241301907968575,31.0,0,0,134.5,1.5354330708661417,1
1,0.35241301907968575,49.0,0,0,0.0,1.5354330708661417,0
2,0.35241301907968575,44.0,0,0,13.0,1.5354330708661417,0
1,0.35241301907968575,54.0,1,1,81.8583,1.5354330708661417,0
1,0.35241301907968575,45.0,0,0,262.375,1.5354330708661417,0
3,0.35241301907968575,22.0,2,0,8.6625,1.5354330708661417,0
2,0.35241301907968575,21.0,0,0,11.5,1.5354330708661417,0
1,0.35241301907968575,55.0,0,0,50.0,1.5354330708661417,0
3,0.35241301907968575,5.0,4,2,31.3875,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,26.0,0,0,7.8792,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,14.5,1.5354330708661417,0
3,0.35241301907968575,19.0,1,0,16.1,1.5354330708661417,0
2,0.35241301907968575,29.69911764705882,0,0,12.875,1.5354330708661417,0
2,0.35241301907968575,24.0,1,2,65.0,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,7.775,1.5354330708661417,0
2,0.35241301907968575,57.0,0,0,13.0,1.5354330708661417,0
3,0.35241301907968575,21.0,0,0,7.75,1.5354330708661417,0
3,0.35241301907968575,6.0,3,1,21.075,1.5354330708661417,0
1,0.35241301907968575,23.0,0,0,93.5,1.5354330708661417,0
1,0.35241301907968575,51.0,0,1,39.4,1.5354330708661417,0
3,0.35241301907968575,13.0,0,2,20.25,1.5354330708661417,0
2,0.35241301907968575,47.0,0,0,10.5,1.5354330708661417,0
3,0.35241301907968575,29.0,3,1,22.025,1.5354330708661417,0
1,0.35241301907968575,18.0,1,0,60.0,1.5354330708661417,0
3,0.35241301907968575,24.0,0,0,7.25,1.5354330708661417,0
1,0.35241301907968575,48.0,1,1,79.2,1.5354330708661417,0
3,0.35241301907968575,22.0,0,0,7.775,1.5354330708661417,0
3,0.35241301907968575,31.0,0,0,7.7333,1.5354330708661417,0
1,0.35241301907968575,30.0,0,0,164.8667,1.5354330708661417,0
2,0.35241301907968575,38.0,1,0,21.0,1.5354330708661417,0
1,0.35241301907968575,22.0,0,1,59.4,1.5354330708661417,0
1,0.35241301907968575,17.0,0,0,47.1,1.5354330708661417,0
1,0.35241301907968575,43.0,1,0,27.7208,1.5354330708661417,0
2,0.35241301907968575,20.0,0,0,13.8625,1.5354330708661417,0
2,0.35241301907968575,23.0,1,0,10.5,1.5354330708661417,0
1,0.35241301907968575,50.0,1,1,211.5,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,7.7208,1.5354330708661417,0
3,0.35241301907968575,3.0,1,1,13.775,1.5354330708661417,1
3,0.35241301907968575,29.69911764705882,0,0,7.75,1.5354330708661417,0
1,0.35241301907968575,37.0,1,0,90.0,1.5354330708661417,1
3,0.35241301907968575,28.0,0,0,7.775,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.05,1.5354330708661417,0
1,0.35241301907968575,39.0,0,0,108.9,1.5354330708661417,0
3,0.35241301907968575,38.5,0,0,7.25,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,0,0,8.05,1.5354330708661417,0
3,0.35241301907968575,29.69911764705882,1,1,22.3583,1.5354330708661417,0
